date,open,high,low,close,volume,Dividends,Stock Splits,ticker
2024-11-19,407.4511618868994,412.2150169012381,405.912533336808,412.06707763671875,18133500,0.0,0.0,MSFT
2024-11-20,411.1596854793811,411.57394553855335,404.9558378403451,409.798583984375,19191700,0.0,0.0,MSFT
2024-11-21,414.5818162626976,414.85853235917494,405.47980199521203,408.029541015625,20780200,0.83,0.0,MSFT
2024-11-22,406.547145598137,412.50644943843054,406.2407824115055,412.11114501953125,24814600,0.0,0.0,MSFT
2024-11-25,413.474991137145,416.1433187151558,409.9863774439722,413.88018798828125,27691100,0.0,0.0,MSFT
2024-11-26,414.67080652096905,424.0100286609721,413.93949178519347,422.9723205566406,23458900,0.0,0.0,MSFT
2024-11-27,420.12608556589345,422.22125646736464,417.07231569319254,418.03094482421875,18332400,0.0,0.0,MSFT
2024-11-29,415.16493646523105,419.8987878079345,412.90177557031507,418.49542236328125,16271900,0.0,0.0,MSFT
2024-12-02,416.62759418862754,427.92358362660957,416.37063273208213,425.9272766113281,20207200,0.0,0.0,MSFT
2024-12-03,424.8006430250728,427.3998142862311,422.72525694948587,426.14471435546875,18302000,0.0,0.0,MSFT
2024-12-04,427.9531712486171,434.5153386133413,427.5578668656341,432.2917175292969,26009400,0.0,0.0,MSFT
2024-12-05,432.7859063083414,439.44687793021666,431.0564230401268,437.4307861328125,21697800,0.0,0.0,MSFT
2024-12-06,437.1145294101148,440.8699968788184,436.5907442566123,438.3696594238281,18821000,0.0,0.0,MSFT
2024-12-09,437.41103647885797,443.0738395996816,435.33565050126293,440.7909240722656,19144400,0.0,0.0,MSFT
2024-12-10,439.1800773312265,444.3487425824553,436.42277827381423,438.1324768066406,18469500,0.0,0.0,MSFT
2024-12-11,438.84401807874156,445.0701760009867,438.84401807874156,443.7261047363281,19200200,0.0,0.0,MSFT
2024-12-12,443.84472286141465,450.8120883738138,443.84472286141465,444.2894592285156,20834800,0.0,0.0,MSFT
2024-12-13,443.18251083945466,446.13744655491615,440.3560256752725,442.0262145996094,20177800,0.0,0.0,MSFT
2024-12-16,442.02626356510217,446.8787030896928,440.0596036741231,446.2956237792969,23598800,0.0,0.0,MSFT
2024-12-17,445.72242348242105,449.95224407864544,444.2993034538041,449.1319580078125,22733500,0.0,0.0,MSFT
2024-12-18,446.02876338491484,447.34315728839636,431.89639748062007,432.2620849609375,24444500,0.0,0.0,MSFT
2024-12-19,436.44249480171817,437.9842031344139,431.2046434354816,431.90631103515625,22963700,0.0,0.0,MSFT
2024-12-20,428.03227991601136,438.5376604876813,423.6048219518138,431.48138427734375,64263700,0.0,0.0,MSFT
